,track_genre,index,popularity,duration_ms,explicit,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster_x,PC1,PC2,PCA_EuclidianDist(Xsign),1th_Boundary
2578,death-metal,2578,44,641280,False,0.283,0.868,2,-6.864,0.0653,0.00395,0.00201,0.121,0.077,99.789,94,-0.30470897892737536,-0.3592686800037969,-0.36341031466779616,-1
2579,death-metal,2579,22,174200,False,0.412,0.983,8,-4.296,0.0914,2.08e-05,0.213,0.255,0.307,150.009,99,-0.335309212048554,0.26878459009942257,-0.28199790342351794,-1
2580,death-metal,2580,45,264413,False,0.233,0.999,5,-4.225,0.083,3.17e-06,0.911,0.518,0.326,113.358,64,-0.6028068871036181,-0.05237750660833973,-0.3566736642734529,-1
2581,death-metal,2581,23,187733,False,0.459,0.995,7,-2.107,0.131,0.000123,0.0,0.183,0.29,127.343,100,-0.292578536569987,0.1803734233678338,-0.18533079515793788,-1
2582,death-metal,2582,42,200746,False,0.295,0.967,1,-6.328,0.169,7.73e-05,0.784,0.217,0.254,149.99,58,-0.572868901267748,-0.39169352424242454,-0.5076102287575514,-1
2583,death-metal,2583,23,193360,False,0.484,0.993,6,-1.002,0.179,0.000164,0.00061,0.0538,0.601,195.06,76,-0.22783098792050632,0.18067200952421347,0.18202703129507503,1
2584,death-metal,2584,23,236106,False,0.435,0.981,7,-4.118,0.0864,6.27e-05,0.354,0.196,0.305,97.401,62,-0.3604166794774253,0.15469711076680726,-0.19006061976753183,-1
2585,death-metal,2585,46,239696,True,0.236,0.981,6,-2.635,0.299,7.94e-06,0.874,0.325,0.134,160.114,3,-1.1394061290333974,-0.01648134711117588,-0.8895588216440616,-1
2586,death-metal,2586,22,227826,False,0.171,0.969,1,-4.388,0.092,5.56e-06,0.13,0.0621,0.352,183.496,104,-0.3857836585631099,-0.33158906028712615,-0.3583134198364368,-1
2587,death-metal,2587,24,217120,False,0.381,0.981,4,-2.458,0.175,0.000851,0.0,0.337,0.463,152.886,100,-0.2719912175776417,-0.05082741145998837,-0.055380857760332095,-1
2588,death-metal,2588,23,237000,False,0.278,0.967,10,-2.299,0.097,5.97e-06,0.963,0.333,0.0561,177.44,61,-0.7287250858489388,0.38991234464585356,-0.6174215288830645,-1
2589,death-metal,2589,23,188009,True,0.443,0.991,4,-4.705,0.104,0.000441,0.407,0.84,0.0685,90.009,6,-0.8648242278703252,-0.2124805026961643,-0.6505050308816652,-1
2590,death-metal,2590,23,291586,False,0.423,0.975,8,-5.254,0.102,2.76e-05,0.892,0.954,0.122,105.003,61,-0.5913873243740158,0.18516030130732386,-0.3883679214655459,-1
2591,death-metal,2591,23,196986,True,0.237,0.989,0,-4.099,0.151,2.31e-05,0.000813,0.853,0.114,93.343,6,-0.8058121392234051,-0.552531659245424,-0.7837208486295354,-1
2592,death-metal,2592,23,150685,False,0.468,0.991,7,-3.949,0.168,7.93e-05,0.518,0.597,0.0725,109.925,62,-0.5113617251856954,0.11488016200964546,-0.28549501399394944,-1
2593,death-metal,2593,22,221986,False,0.544,0.996,1,-2.853,0.116,0.000628,0.012,0.18,0.136,105.996,102,-0.3198440300607307,-0.3819698127107448,-0.3883028796666408,-1
2594,death-metal,2594,23,234812,False,0.497,0.809,1,-6.759,0.0301,0.00115,0.0,0.101,0.591,84.945,88,-0.01671393481197958,-0.3357559373313863,0.4088452490419659,1
2595,death-metal,2595,22,211493,False,0.2,0.973,6,-3.391,0.0784,2.98e-05,0.000521,0.331,0.148,124.365,100,-0.382689545581843,0.04947868077660533,-0.14161446027192703,-1
2596,death-metal,2596,24,246480,False,0.406,0.953,1,-3.944,0.0787,0.00183,0.0,0.178,0.269,91.95,102,-0.2644783551255793,-0.3778322140980458,-0.37810951426455,-1
2597,death-metal,2597,23,259095,False,0.279,0.993,1,-4.334,0.216,7.16e-05,0.727,0.065,0.103,124.233,58,-0.6558033562182006,-0.4065888857493466,-0.574448331821802,-1
2598,death-metal,2598,23,246920,False,0.312,0.879,2,-11.445,0.0438,0.000139,0.538,0.0454,0.389,138.641,57,-0.3153522374258504,-0.28084200314421254,-0.2883455317264663,-1
2599,death-metal,2599,24,188525,True,0.609,0.98,1,-3.32,0.247,0.0761,0.0,0.217,0.715,121.988,8,-0.4840481333143688,-0.33057649348577,-0.4050424011795406,-1
2600,death-metal,2600,42,433706,False,0.555,0.959,2,-4.212,0.0403,0.000974,0.00339,0.39,0.396,109.968,103,-0.17497899033601283,-0.2764479444051172,0.2864465357738139,1
2601,death-metal,2601,43,293000,False,0.442,0.973,11,-6.024,0.08,4.43e-06,0.00763,0.133,0.258,120.02,96,-0.23280100993709663,0.49726648127076556,0.497563823699626,1
2602,death-metal,2602,50,321746,False,0.467,0.983,9,-3.443,0.153,0.00209,0.105,0.349,0.0833,120.01,98,-0.37104174265370304,0.28651216211857067,-0.3110310635716365,-1
2603,death-metal,2603,36,318248,False,0.387,0.809,2,-5.499,0.0526,5.03e-05,0.831,0.0832,0.0706,115.975,58,-0.5276680853881098,-0.3559544820610336,-0.4514456323218083,-1
2604,death-metal,2604,40,157280,False,0.228,0.846,9,-3.706,0.0412,0.0127,0.886,0.09,0.266,88.278,64,-0.518318916988988,0.27963816648809847,-0.38754682990700484,-1
2605,death-metal,2605,45,273369,False,0.448,0.982,2,-4.533,0.114,0.000116,0.0371,0.049,0.15,140.005,103,-0.3321708735750065,-0.3010827461999074,-0.3120943327318802,-1
2606,death-metal,2606,45,192760,False,0.477,0.942,2,-3.187,0.0607,0.00134,0.525,0.334,0.486,119.013,57,-0.3368423912126164,-0.2665351585453508,-0.280325866898366,-1
2607,death-metal,2607,44,335213,True,0.105,0.986,1,-4.138,0.108,1.51e-05,4.6e-05,0.0746,0.0591,176.042,9,-0.8798136436755356,-0.4501056022603309,-0.7741190340935881,-1
2608,death-metal,2608,46,92264,True,0.583,0.726,9,-8.623,0.036,0.00044,0.834,0.369,0.221,132.065,3,-0.726520924773638,0.233071473632946,-0.5304663076657709,-1
2609,death-metal,2609,23,451675,False,0.386,0.972,4,-5.015,0.074,0.000135,0.141,0.383,0.234,102.874,103,-0.33012599822787814,-0.12704220110355763,-0.1501995221472116,-1
2610,death-metal,2610,41,364460,True,0.569,0.836,1,-4.912,0.0296,4.69e-05,0.0862,0.1,0.655,109.01,5,-0.44844681384939133,-0.3726704321809338,-0.422213676885175,-1
2611,death-metal,2611,23,216546,False,0.295,0.971,10,-5.39,0.193,0.0019,0.000158,0.397,0.291,132.417,98,-0.3038042460103652,0.42949363294257703,-0.43285064124586553,-1
2612,death-metal,2612,23,216935,True,0.268,0.923,7,-4.924,0.105,0.000494,0.0249,0.116,0.117,98.724,12,-0.7428895162616657,0.0719571304723966,-0.498114348183708,-1
2613,death-metal,2613,22,312982,True,0.454,0.954,1,-5.559,0.15,0.000135,0.0649,0.0924,0.215,131.27,7,-0.714027972112343,-0.41808446305858504,-0.6245931292879219,-1
2614,death-metal,2614,23,155560,False,0.499,0.96,6,-3.847,0.0728,0.000878,0.0,0.388,0.474,109.96,100,-0.16124251995661903,0.10876160773914234,0.14038154288101495,1
2615,death-metal,2615,23,234424,False,0.481,0.95,11,-3.606,0.169,3.65e-05,0.94,0.29,0.0913,119.968,60,-0.6228422203898921,0.466350993718066,-0.5970716629074708,-1
2616,death-metal,2616,23,260000,False,0.338,0.676,7,-7.786,0.0434,8.76e-06,0.762,0.481,0.198,79.006,65,-0.3654604349668601,0.07998906597968825,-0.14046124988422767,-1
2617,death-metal,2617,46,318093,True,0.493,0.974,7,-3.341,0.104,3.51e-05,0.334,0.464,0.234,130.0,15,-0.78486499276294,0.08843973273490813,-0.5421274267268922,-1
2618,death-metal,2618,22,204933,False,0.287,0.962,10,-5.185,0.179,0.00169,1.51e-06,0.113,0.243,112.456,97,-0.3109510342528575,0.4177757152389431,-0.4221985040474486,-1
2619,death-metal,2619,23,158745,True,0.304,0.985,9,-4.337,0.193,0.000164,0.0632,0.23,0.0381,134.232,12,-0.8341097812787718,0.2565699424705947,-0.6379752126571211,-1
2620,death-metal,2620,25,62537,True,0.305,0.972,0,-3.607,0.113,3.19e-05,0.429,0.0953,0.471,123.041,7,-0.7951841197978013,-0.4714763431318565,-0.7207743520774663,-1
2621,death-metal,2621,23,272013,False,0.173,0.961,1,-4.998,0.227,5.64e-05,0.000421,0.194,0.0666,194.811,101,-0.4710977212707995,-0.3764850806048149,-0.4366064798753611,-1
2622,death-metal,2622,23,241114,False,0.567,0.957,6,-4.154,0.057,3.13e-05,5.7e-05,0.333,0.444,104.999,100,-0.14537681218834864,0.10207552896284489,0.1461691658350579,1
2623,death-metal,2623,22,75066,False,0.424,0.928,7,-7.876,0.177,0.00148,0.00019,0.514,0.337,125.811,100,-0.19772103229281773,0.16974368384443506,0.17761196094184684,1
2624,death-metal,2624,22,178025,True,0.436,0.91,10,-4.872,0.151,0.000139,0.029,0.185,0.168,154.744,13,-0.6961012151356115,0.3753227573169503,-0.582986677639779,-1
2625,death-metal,2625,23,85320,True,0.303,0.933,7,-4.699,0.14,3.77e-06,0.916,0.293,0.522,96.436,3,-0.8897620448705957,0.12422667367069506,-0.6517113935694937,-1
2626,death-metal,2626,22,244786,False,0.211,0.933,4,-6.934,0.155,1.6e-05,0.182,0.178,0.134,109.808,100,-0.40575138901490193,-0.14469380213721306,-0.21259066667423165,-1
2627,death-metal,2627,22,224613,True,0.279,0.996,9,-5.004,0.164,0.00068,0.866,0.322,0.0522,103.972,2,-1.0781351753655102,0.22387006975897406,-0.8578611057808555,-1
2628,death-metal,2628,22,117200,False,0.388,0.93,6,-5.208,0.17,0.00906,0.00128,0.527,0.502,193.49,75,-0.20417133939332804,0.14022059279782895,0.14751976402359138,1
2629,death-metal,2629,22,207360,True,0.314,0.971,10,-4.794,0.118,0.002,0.027,0.293,0.194,125.038,12,-0.7310057244153161,0.36394882941916007,-0.603179291219352,-1
2630,death-metal,2630,23,187560,False,0.428,0.989,7,-2.932,0.119,1.73e-06,0.625,0.0652,0.179,114.966,62,-0.5234480483974397,0.1406422357866458,-0.3074964612144911,-1
2631,death-metal,2631,23,294800,False,0.405,0.87,3,-6.04,0.0791,0.00535,0.0,0.122,0.0694,142.842,100,-0.28855250649359043,-0.224491636837722,-0.22777794179204006,-1
2632,death-metal,2632,46,444704,True,0.176,0.953,10,-3.418,0.314,0.000407,0.834,0.088,0.0395,80.476,2,-1.1312676691161787,0.2800493501811059,-0.9246947297169603,-1
2633,death-metal,2633,23,166253,False,0.532,0.998,3,-2.17,0.132,0.00155,0.0,0.228,0.373,111.709,100,-0.2443666168380667,-0.1614607041002884,0.161558948914661,1
2634,death-metal,2634,23,213640,True,0.268,0.985,4,-2.406,0.211,0.000907,0.0,0.361,0.121,144.854,7,-0.8374596508625877,-0.16447065807944522,-0.6100487183501652,-1
2635,death-metal,2635,22,242213,False,0.338,0.58,0,-8.493,0.0597,0.000716,0.505,0.0797,0.0353,81.285,56,-0.3082431204324692,-0.557577622203028,-0.5606113322608577,-1
2636,death-metal,2636,22,163346,True,0.43,0.962,10,-4.63,0.153,0.00806,0.0989,0.51,0.316,170.078,13,-0.6951045821122954,0.40376696129236833,-0.6009541147613802,-1
2637,death-metal,2637,22,285250,False,0.174,0.972,0,-4.435,0.124,2.61e-05,0.856,0.37,0.0381,145.111,58,-0.7276791520309527,-0.5123869469425754,-0.7005124950221399,-1
2638,death-metal,2638,23,271933,False,0.277,0.886,7,-7.724,0.0648,5.36e-05,0.874,0.181,0.434,81.707,65,-0.438461087545727,0.1383280341182902,-0.23377815668267432,-1
2639,death-metal,2639,0,321880,False,0.262,0.957,10,-4.543,0.102,0.0227,0.415,0.211,0.0405,114.814,97,-0.5085394229875856,0.38202537076297327,-0.4612873476970086,-1
2640,death-metal,2640,23,278693,False,0.427,0.954,8,-3.331,0.168,3.96e-05,0.00234,0.271,0.0918,112.487,98,-0.34517927732463183,0.2183216606212689,-0.23816683717190285,-1
2641,death-metal,2641,22,274146,False,0.478,0.902,6,-6.734,0.0447,1.41e-05,0.878,0.303,0.224,134.98,65,-0.48816854239834695,0.04530073520760969,-0.2424384688915997,-1
2642,death-metal,2642,22,292506,False,0.53,0.959,7,-5.257,0.0502,1.23e-05,0.851,0.359,0.358,124.967,65,-0.4556590794505919,0.16037370946082097,-0.26079759133605646,-1
2643,death-metal,2643,23,463106,False,0.302,0.88,2,-8.769,0.0708,0.0215,0.0151,0.664,0.32,146.89,17,-0.2089551485049833,-0.29103530094378754,0.2939153385410312,1
2644,death-metal,2644,23,248333,False,0.339,0.832,0,-4.857,0.159,0.000328,0.0056,0.585,0.235,122.607,17,-0.26762099262957983,-0.47675466171247893,-0.47708018911481953,-1
2645,death-metal,2645,22,215506,False,0.237,0.955,7,-10.673,0.0735,2.47e-06,0.9,0.336,0.322,119.673,65,-0.5083820097035212,0.13254909958133843,-0.2903971878966015,-1
2646,death-metal,2646,23,527466,False,0.23,0.842,4,-9.015,0.048,0.0177,0.623,0.196,0.549,142.633,63,-0.3220238863584508,-0.09019032023597318,-0.11541981662800556,-1
2647,death-metal,2647,21,271693,True,0.24,0.841,6,-11.59,0.0843,7.52e-06,0.874,0.225,0.219,97.664,3,-0.8791847168685075,-0.038698523702153764,-0.6303736857433296,-1
2648,death-metal,2648,23,121026,False,0.32,0.985,4,-4.452,0.0957,0.000764,0.043,0.312,0.593,95.735,99,-0.19423295222483894,-0.057087797245934824,0.079805890834888,1
2649,death-metal,2649,23,58586,True,0.322,0.998,9,-1.845,0.239,0.126,0.00196,0.263,0.237,118.883,12,-0.7065554499341529,0.2790324182086167,-0.5350719290674153,-1
2650,death-metal,2650,52,226253,False,0.213,0.964,10,-5.248,0.0737,7.05e-06,0.114,0.453,0.335,106.537,96,-0.30204757049617387,0.3957133648312755,-0.3991215562966305,-1
2651,death-metal,2651,46,294586,False,0.375,0.948,2,-5.049,0.074,3.93e-05,0.836,0.306,0.14,99.918,57,-0.5704896664719137,-0.3504050314466361,-0.4748655729555434,-1
2652,death-metal,2652,49,304060,False,0.259,0.94,1,-5.386,0.192,0.000246,0.715,0.104,0.0365,116.605,57,-0.6314828704197809,-0.4489389615310641,-0.5891310309297122,-1
2653,death-metal,2653,40,334760,True,0.422,0.986,2,-3.817,0.127,3.66e-05,0.791,0.201,0.306,143.969,1,-0.9527781432097094,-0.3370536989292803,-0.7794243481796016,-1
2654,death-metal,2654,48,258133,True,0.407,0.967,10,-4.213,0.0576,9.96e-05,0.0,0.103,0.198,147.999,13,-0.6878258486674118,0.36138379583062674,-0.5677056646276233,-1
2655,death-metal,2655,54,278181,False,0.402,0.912,9,-3.108,0.0711,2.07e-05,0.0165,0.159,0.217,176.007,92,-0.28560175151511874,0.3283732526190779,-0.33029755940148425,-1
2656,death-metal,2656,22,226040,True,0.54,0.907,11,-2.848,0.103,0.00017,0.779,0.0312,0.304,125.03,2,-0.8599359082168657,0.4653236322685602,-0.7671687525440143,-1
2657,death-metal,2657,49,203266,True,0.258,0.997,7,-3.808,0.245,0.000225,0.565,0.096,0.245,147.567,1,-0.9663113512824967,0.09394517687309234,-0.7224456022662695,-1
2658,death-metal,2658,48,302293,False,0.245,0.972,2,-6.387,0.0739,0.00141,0.68,0.131,0.107,105.939,57,-0.566704252958254,-0.3543054573082941,-0.4752198869158204,-1
2659,death-metal,2659,41,101266,False,0.447,0.311,6,-14.888,0.0412,0.034,0.791,0.215,0.237,154.91,56,-0.08818444968046574,-0.014392355748582886,0.1624543389054521,1
2660,death-metal,2660,23,126693,False,0.347,0.819,0,-5.841,0.0881,0.000559,0.582,0.172,0.102,59.639,56,-0.43669218047024305,-0.5332093764536384,-0.564947970513048,-1
2661,death-metal,2661,48,211266,False,0.235,0.927,6,-5.824,0.084,0.000173,0.893,0.0748,0.253,90.497,64,-0.5599036601327383,0.01226193807521092,-0.31014614891858333,-1
2662,death-metal,2662,51,294800,False,0.506,0.994,7,-5.733,0.0935,0.000176,0.0152,0.155,0.205,144.04,95,-0.265592032532466,0.14455132185195008,-0.14538980750946587,-1
2663,death-metal,2663,49,301053,False,0.365,0.978,9,-6.314,0.0698,0.00016,0.00241,0.206,0.108,101.886,96,-0.29831702460927284,0.2785811830560342,-0.2827401818277563,-1
2664,death-metal,2664,22,233237,False,0.213,0.948,1,-5.977,0.137,0.000761,0.428,0.385,0.133,102.935,101,-0.5004740032060033,-0.4181864387114833,-0.4874598689166465,-1
2665,death-metal,2665,22,228653,False,0.349,0.978,9,-4.823,0.234,0.000342,0.129,0.405,0.153,172.866,98,-0.4154802246906061,0.33671010483888064,-0.3751764910868796,-1
2666,death-metal,2666,22,175853,False,0.473,0.997,7,-1.885,0.0938,1.43e-05,0.257,0.105,0.0846,105.57,62,-0.42920172946281887,0.13256075039143445,-0.22290269712770527,-1
2667,death-metal,2667,23,158650,False,0.0513,0.971,1,-5.532,0.0683,6.3e-06,0.849,0.0854,0.513,175.152,63,-0.5736240841389373,-0.32975964221481524,-0.462032433351176,-1
2668,death-metal,2668,21,335306,False,0.299,0.842,6,-8.981,0.111,1.16e-05,0.691,0.0742,0.469,111.323,65,-0.3548987414436263,0.07112639429177703,-0.12673874672493057,-1
2669,death-metal,2669,23,246640,False,0.245,0.935,4,-4.257,0.114,1.94e-06,0.498,0.293,0.129,124.357,62,-0.5250645951279739,-0.14388321918919134,-0.31042376239128516,-1
2670,death-metal,2670,22,208640,False,0.476,0.992,2,-3.297,0.129,1.26e-06,0.165,0.269,0.173,105.016,102,-0.37009315604526183,-0.29599253685230176,-0.31942753168938465,-1
2671,death-metal,2671,22,201269,True,0.49,0.981,1,-4.729,0.0922,4.25e-05,0.732,0.347,0.242,130.027,1,-0.9111408485094937,-0.42693612449668117,-0.7870080533057454,-1
2672,death-metal,2672,50,246282,True,0.31,0.987,6,-4.247,0.155,7.96e-05,0.0655,0.298,0.325,147.278,15,-0.7329570997439437,0.024520595450232663,-0.4835791763448004,-1
2673,death-metal,2673,22,427413,True,0.193,0.935,6,-4.501,0.117,1.09e-05,0.382,0.341,0.182,100.041,1,-0.8821856428443643,-0.021220175651688655,-0.6325416846921874,-1
2674,death-metal,2674,22,193600,False,0.154,0.927,11,-4.586,0.073,7.8e-06,6.03e-05,0.136,0.27,149.619,97,-0.3168175603676868,0.5177757746701747,-0.522069285831669,-1
2675,death-metal,2675,21,103946,True,0.326,0.979,5,-8.173,0.153,0.00564,0.321,0.263,0.429,90.768,7,-0.7080198302377584,-0.057529952191853306,-0.46161873910211004,-1
2676,death-metal,2676,22,431098,False,0.199,0.964,2,-4.667,0.21,0.000754,0.00646,0.0575,0.155,76.065,100,-0.3976472593755458,-0.3229803934775449,-0.3551282131456461,-1
2677,death-metal,2677,22,243865,False,0.306,0.95,2,-5.705,0.0876,1.45e-05,0.819,0.315,0.097,106.954,58,-0.604120851010964,-0.3391630360768318,-0.49033982314470814,-1
2678,death-metal,2678,22,229638,True,0.243,0.977,6,-7.248,0.209,3.52e-06,0.96,0.106,0.047,140.032,2,-1.1190216967075193,-0.02999172365201952,-0.8695390806835739,-1
2679,death-metal,2679,22,46534,False,0.584,0.933,7,-3.924,0.118,0.000586,0.746,0.26,0.174,106.228,62,-0.4732069467643404,0.13387967355805674,-0.26027890440039686,-1
2680,death-metal,2680,22,204462,False,0.405,0.985,0,-2.345,0.118,4.19e-05,1.56e-05,0.454,0.0853,99.995,102,-0.3745689458439352,-0.490487173017678,-0.5060583851331216,-1
2681,death-metal,2681,23,237840,False,0.532,0.984,1,-3.435,0.101,1.62e-05,0.102,0.36,0.384,110.03,102,-0.25260993009783206,-0.34612425115526263,-0.3461340910296281,-1
2682,death-metal,2682,22,243920,False,0.366,0.985,7,-2.333,0.0933,3e-05,0.356,0.24,0.185,180.19,62,-0.4765041988092187,0.16977472216689238,-0.28306820444029307,-1
2683,death-metal,2683,23,234812,False,0.497,0.809,1,-6.759,0.0301,0.00115,0.0,0.101,0.591,84.945,88,-0.01671393481197958,-0.3357559373313863,0.4088452490419659,1
2684,death-metal,2684,23,271106,False,0.233,0.832,2,-11.024,0.0804,5.1e-05,0.581,0.215,0.416,90.584,57,-0.3196460442035829,-0.3061893723393939,-0.3140103552540894,-1
2685,death-metal,2685,22,201133,False,0.442,0.96,4,-2.885,0.103,3.37e-05,0.0252,0.207,0.161,120.002,100,-0.3238802979119366,-0.11475718814229785,-0.13648263863907106,-1
2686,death-metal,2686,23,240746,True,0.499,0.926,11,-4.757,0.076,4.26e-06,0.0521,0.0744,0.163,102.007,12,-0.6580446436215358,0.4417116602561445,-0.6013398556510834,-1
2687,death-metal,2687,22,206960,False,0.484,0.871,8,-4.839,0.0457,8.24e-05,0.00191,0.133,0.672,146.012,99,-0.05242640441826449,0.3289284554248113,0.383704644823655,1
2688,death-metal,2688,22,84986,False,0.359,0.933,0,-6.087,0.13,0.00193,2.37e-06,0.0616,0.205,106.436,102,-0.2819459638496765,-0.469631829601027,-0.47071711247913317,-1
2689,death-metal,2689,22,266973,False,0.433,0.977,5,-5.053,0.139,0.000106,0.00454,0.323,0.114,120.023,100,-0.3287625524990637,-0.04014634550157392,-0.08840400858162209,-1
2690,death-metal,2690,22,242540,False,0.312,0.97,11,-3.691,0.16,4.97e-05,0.649,0.258,0.157,114.568,60,-0.5597251821131866,0.47783614463399793,-0.5694357466419978,-1
2691,death-metal,2691,22,349986,True,0.308,0.956,5,-5.15,0.148,7.61e-05,0.0378,0.167,0.115,119.996,14,-0.7765748208167704,-0.09443698499057729,-0.5349760611955683,-1
2692,death-metal,2692,22,209093,False,0.396,0.939,1,-5.604,0.543,0.0014,0.256,0.226,0.135,143.958,101,-0.5061467239914464,-0.37908354997647753,-0.45751008958745243,-1
2693,death-metal,2693,22,362826,False,0.293,0.819,4,-12.758,0.0519,0.0199,0.136,0.19,0.189,83.852,99,-0.19122500851563434,-0.16795377879878803,0.17794092119796243,1
2694,death-metal,2694,22,221007,False,0.461,0.933,9,-8.366,0.0447,4.05e-06,0.0447,0.13,0.12,139.982,97,-0.24867589974626614,0.3152124757793282,0.31521525681415785,1
2695,death-metal,2695,22,417720,False,0.254,0.836,1,-9.412,0.0529,2.71e-05,0.899,0.328,0.163,144.368,58,-0.5445431255079233,-0.42347230276383524,-0.5158337367719191,-1
2696,death-metal,2696,23,377373,False,0.238,0.746,10,-7.64,0.0626,0.00183,0.63,0.141,0.177,133.838,65,-0.41450115036347757,0.3716375498290032,-0.40641739248439196,-1
2697,death-metal,2697,22,282133,False,0.202,0.909,4,-6.283,0.0609,6.76e-06,0.847,0.142,0.325,114.948,63,-0.533841360091916,-0.12731777863273464,-0.3110879850698235,-1
2698,death-metal,2698,23,205496,False,0.467,0.977,6,-6.893,0.0527,0.00171,0.0577,0.147,0.173,97.169,100,-0.25974843335260334,0.04724273462209472,-0.04823803403336226,-1
2699,death-metal,2699,22,278320,False,0.273,0.941,4,-6.183,0.063,0.00111,4.41e-05,0.0641,0.132,87.494,100,-0.3113159316963284,-0.1467695857569628,-0.15906273851238467,-1
2700,death-metal,2700,46,223826,False,0.338,0.955,10,-5.737,0.191,4.74e-05,0.0509,0.0659,0.362,93.033,96,-0.2531464103272391,0.4125658584470274,-0.41257785623331755,-1
2701,death-metal,2701,42,168000,False,0.28,0.961,2,-7.31,0.154,4.8e-05,0.249,0.25,0.0807,115.342,103,-0.43099615999170116,-0.3392159202490034,-0.3844828350942597,-1
